,DEPT,CNAME,ORGANIZATION,MODE,CERTIFIED,PAID/UNPAID,PAID(AMOUNT),RATING VALUE ,COURSE REVIEW
272,ECE/EEE/EIE,Per Unit Analysis for Single and Three Phase Systems,coursera,ONLINE,CERTIFIED ,UNPAID ,-,5,Very boring
273,ECE/EEE/EIE,Air insulated substation design part 2,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,"Easiest accounting common sense. If you ever took acct , this will be a wasting of time."
274,ECE/EEE/EIE,Rotating Machines,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,"While each of the Business Analytics courses have been terrific in their own way, Accounting Analytics was the most challenging and most enjoyable. Accounting + clear information + dogs + sense of fun = a great course. Thank you!"
275,ECE/EEE/EIE,Sensorless Control Techniques of Switched Reluctance Motor,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,Extremely useful! I recommend it :)
276,ECE/EEE/EIE,Modelling & Simulation of Switched Reluctance Motor & Drive,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,Very interesting course!
277,ECE/EEE/EIE,Microwave Solid State Devices made Easy,coursera,ONLINE,CERTIFIED ,PAID ,1000,4,Content very clear and explained by the professors.
278,ECE/EEE/EIE,Computer Architecture,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,Brain Bushee's videos are really impressive. Some areas are too technical for a beginner to understand. The rest of the material provide good understanding...
279,ECE/EEE/EIE,Random processes,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,5,"Excellent course, professor Bushee always delivers such great explanations."
280,ECE/EEE/EIE,Analog communications,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,I really appreciate this instructor!! He is so considerate!
281,ECE/EEE/EIE,Mutual information and channel capacity theorem,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,Great course!
282,ECE/EEE/EIE,Fundamentals of error correction and hamming codes,coursera,ONLINE,CERTIFIED ,UNPAID ,-,4,Very interesting and provocative course. It will help you to receive additional knowledge which is very valuable.
283,ECE/EEE/EIE,Maxwell's equations,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,"Bushee was fantastic! Ittner was fine, but not as entertaining as Bushee."
284,ECE/EEE/EIE,Plane waves and properties,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,"Extremely useful, powerful and course"
285,ECE/EEE/EIE,Transmission lines,udacity,ONLINE,CERTIFIED ,PAID ,1200,4,"I loved the Accounting part of the course. It was quite hard for me (non-accounting person), however I really enjoyed the form of the lectures and the content itself (the earnings management + its revealing). Great materials Professor Bushee!"
286,ECE/EEE/EIE,Dipole and monopole antennas ,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,the Best cour and the Best sitetanks
287,ECE/EEE/EIE,Linear antenna rays,coursera,ONLINE,CERTIFIED ,UNPAID ,-,5,"I bit too complicated, as a lot of material placed within 4 weeks of ~15min videos."
288,ECE/EEE/EIE,Spectra of AM and FM,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,"I recommend this course to all my colleagues. Its enriched content certainly helped me to understand things in better way and provided content in structured way, which is I liked most."
289,ECE/EEE/EIE,Amplitude modulation and Demodulation,simplilearn,ONLINE,CERTIFIED ,PAID ,1500,5,"While I enjoyed this course and the topics covered, I don't feel like the course content matched what the course description stated it was supposed to. I enrolled in the Business Analytics Specialization course with a focus on analyzing a business from the inside, not outside. Of the 4 weeks of the course, I'd say that only week 4 was valid from an internal perspective but it was kept very high level. I'd say this course could be good for a specialization in business market analysis, but not as advertised.I also found the cartoon classroom questions to be very annoying, almost as bad as fingernails on a blackboard."
290,ECE/EEE/EIE,Routh-Hurwitz and Nyquist stability criteria,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,Great course. Fantastic ideas around modelling equity returns based business and operational performance
291,ECE/EEE/EIE,Bode and root-locus plots,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,good overview of analytics options within accounting.
292,ECE/EEE/EIE,Electrical on site installations,coursera,ONLINE,CERTIFIED ,UNPAID ,-,5,Great course and great insights!
293,ECE/EEE/EIE,"Gas Insulated Substation, Electrical Engineering Marvel",udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,"Great working examples to learn Analytics in Financial Statement Analysis. Pace of videos was great. Working excel worksheet gives perfect hands on experience to vary and run the scenarios. Having done ""Introduction to Financial Accounting"" by same professor gave little bit more visibility into reading statements and understanding ratio analysis.Virtual Classroom is getting more new students in each course. I am looking forward to Advance Financial Accounting course."
294,ECE/EEE/EIE,Mastering Electrical Transformer Fundamentals Part 3,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,4,Great! As always great lectures by professor Bushee!
295,ECE/EEE/EIE,"Introduction to Digital Filters, Concepts & MATLAB -RAHDG493",udacity,ONLINE,CERTIFIED ,PAID ,1000,3,"Very well done! Contents, delivery, clarity, everything was top notch. Thank you!"
296,ECE/EEE/EIE,Harmonics in Electrical Systems Online Course,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,This course was one of the toughest courses i pursued so far... I was expecting a lot from this course. from basic to advanced and more of fundamentals. this course should be floated as full specialization rather than as a part of other specialization.
297,ECE/EEE/EIE,Electrical On Site Installations,coursera,ONLINE,CERTIFIED ,PAID ,1000,5,"This was a good course, no doubt about it. But i felt, that the subject needed more depth that the course framework allowed. I would have liked if it had a part 2 for this course for people who wanted to go little more hands-on in this subject."
298,ECE/EEE/EIE,Transmission lines and networks,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,Finally i am able to complete this course. This course was little tougher than the other 3 courses due to some complicated accounting spreadsheet calculations. But i finally i am able to make it. Good Luck to rest of the folks.
299,ECE/EEE/EIE,Digital electronics,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,3,The Best Course in Accounting Analytics.
300,AUTO/MECH,Digital Manufacturing & Design,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,Very well thought out. Many useful and applicable techniques provided that can be put to work immediately.
301,AUTO/MECH,Renewable Energy,udemy,ONLINE,CERTIFIED ,PAID ,1000,3,The course was very helpful. Thanks a lot to everyone who have made this happen!
302,AUTO/MECH,Mechanics of Materials I: Fundamentals of Stress & Strain and Axial Loading,coursera,ONLINE,CERTIFIED ,UNPAID ,-,4,"I would add more examples on how to populate the data, even spend time on optional videos where the professor or his assistant goes through testing ratios (something similar to Operations Analytics). I feel like the professor was rushing through his explanations and the models. Maybe people found the course very useful however I felt like there was too much text and immediate switch to Excel file that was elaborated shortly. Overall, I am not sure how to apply these ratios in my final project..."
303,AUTO/MECH,Electric Vehicles and Mobility,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,"First of all, I would like to express my gratefulness to Coursera who presenting this excellent platform for those who is interested in ongoing lifetime education and hardworking and contributions to bring all the greatest courses from top universities around the world.Second, I thank you Prof Brian and Christopher for all your time, work especially your knowledge that you brought and shared within these videos. I truly appreciate and like the way you teaching and delivering the professional knowledge.To me, as a student who's just started stepping in accounting field, I found that accounting classes is so much interesting done by you, and it is a pure enjoyment as I learnt all the key knowledge. On there other hand, the courses gave me a general clear picture of how important and critical the accounting is in daily business management.I will continue study accounting as I pursue my professional goals and career path."
304,AUTO/MECH,Introduction to solar cells,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,Lot of considerably complex and dry (accounting and statistics!) subject matter covered at a high level without much discussion! Quiz questions are unnecessarily complex - which (IMHO) will discourage / turn off those who are new to this subject matter in completing this course. The last week is pretty interesting though!I am taking the full business analytic course - and find that the quality and complexity of content is all over the place!! Some are way too simple and some are highly complex.
305,AUTO/MECH,Fundamentals of Fluid Power,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,"really informative, original and useful!"
306,AUTO/MECH,3D CAD Fundamental,udemy,ONLINE,CERTIFIED ,UNPAID ,-,3,This course provides a deeper insight into financial and nonfinancial performance on a pragmatic basis. However the course itself is really brief and the exercises cannot thoroughly provide reliable measure of the understanding of the lectures.
307,AUTO/MECH,Introduction to Advanced Vibrations,coursera,ONLINE,CERTIFIED ,PAID ,1000,4,The course makes accounting interesting and especially the examples are very illustrative. Virtual students bring some fun. The 4th week is however really integrated in the course structure.
308,AUTO/MECH,Material Processing,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,Definitely good course for those working in either accounting or analytics. It gave me new ideas on how to apply analytical methods. Interesting examples on how to identify number management and how analytics can help to set up non-financial metrics that drive financial outcomes.
309,AUTO/MECH,CAD and Digital Manufacturing,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,4,Insightful
310,AUTO/MECH,Managing Major Engineering Projects,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,Incredibile package.
311,AUTO/MECH,Mechanics of Materials  ,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,"I liked it, although I felt like they were 2 courses: One for the first three weeks, another one during the last week.The ""First Course"" was OK, but it was regular accounting stuff. I was rusty on that so I enjoyed it.The ""Second Course"" was the one related with Analytics.I give it 3 Stars because you can see some lack of preparation in the team. And because didn't made a proper link between Accounting and Analytics."
312,AUTO/MECH,Theory of machines,coursera,ONLINE,CERTIFIED ,UNPAID ,-,4,Thanks a lot for putting up such an amazing course
313,AUTO/MECH,Machine designs,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,"Challenging course, a mixture of forensic and investigation method in accounting"
314,AUTO/MECH,Fluid mechanics,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,4,A technical but fun exploration of accounting analytics which completed the full gamut of analytics in a business context covered in the specialization.
315,AUTO/MECH,"Casting , Forming and Joining Processes",udacity,ONLINE,CERTIFIED ,PAID ,1000,4,Prof Brain is just superb. His hold and teaching ability of complicated subject of accounting is unmatched.
316,AUTO/MECH,Electric Vehicles and Mobility,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,Thank you!
317,AUTO/MECH,Introduction to solar cells,coursera,ONLINE,CERTIFIED ,UNPAID ,-,4,Vote for Pro. Bushee!
318,AUTO/MECH,Fundamentals of Fluid Power,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,Good course if you are a beginner. Analytics is only 1 module (#3) and it is a good one.
319,AUTO/MECH,3D CAD Fundamental,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,4,Excellent course for aspiring financial analysts
320,AUTO/MECH,Safety Shock inventory control systems,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,i love this course very much!very practical and systematical content.and very useful for accounting professionbut its a little bit challenging to follow. I have watched whole the videos for more than 2 times in order to pass the assignment.
321,AUTO/MECH,Metrology and inspection,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,"It's ok. Bushee is very knowledgeable and a very enthusiastic teacher, but his lessons are too dense compared to the content in the rest of the Wharton BA programs. I actually like all the detail, but I think it's covered too quickly and the course should probably be made longer to deal with it all. There are ratios and balance sheet jargon just flying at you at a breathless pace. It would be better to focus on a few key ones and then walk through the examples a little more slowly. The quizzes were extremely tricky with too many choose more than one answers. It was difficult to find the parts of the video to review missed questions because 1) the transcripts are machine generated and make it difficult to search specific words and 2) it's difficult to remember where the concept was covered because there was so much in each video.The last week felt very disconnected from the first week and like it belonged in a different course almost. It was pretty good, though. I liked how it contained specific examples and charts."
322,AUTO/MECH,Computer integrated manufacturing,coursera,ONLINE,CERTIFIED ,UNPAID ,-,4,Great introduction to Accounting Analytics. Unexpected lecturing dialogues. Could have more analytics or additional or optional problem sets to explore more deeply.
323,AUTO/MECH,Forecasting Models,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,"I believe this is a very good course. Even I'm am a software engineer, I can understand how to manipulating the finacial report and how to detect them."
324,AUTO/MECH,Mechanical Systems of Engineering,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,4,The Professor is really amazing. He makes every lecuture interesting and easy to understand.
325,AUTO/MECH,Basic Mechanical Engineering,udacity,ONLINE,CERTIFIED ,PAID ,1000,4,Outstanding teacher and metodology. Best course of this kind i've come accross out of Business Schools and MBAs.
326,AUTO/MECH,Learning Concepts of Mechanical System Design,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,Excellent Designed course. Thanks
327,AUTO/MECH,Mechanical Systems of Engineering,coursera,ONLINE,CERTIFIED ,PAID ,1000,5,Excellent online course that caters to a wide spectrum of audiences with different learning backgrounds.Also love the cut scenes to the classroom where students make funny comments or ask questions haha
328,AUTO/MECH,Mechanical Design for beginners,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,"Five stars is not enough to express my satisfaction and love to this course.The instructor is very proactive in community. Every questions I posted got direcly feedback from Teaching staff (and most of them are from Prof Bushee!!!)This is the besttttt course among all Wharton analytics sessions! Honestly, you have to try!!"
329,AUTO/MECH,Mechanical Drives and It's types,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,"A little tough sometimes, but very instructive"
330,AUTO/MECH,Basics of Mechanical Engineering,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,"This is my feedback as a Beta-Tester for the course:Week 1I thought that the videos were clear, well organized and flowed well from topic to topic. There was a clear logic as the professor developed the various ratios.What was missing for me was some in-line quizzes. Not the â€œtell me what I just told you typeâ€ but rather ones that make you think. So, for example, in the final video for Week 1, the optional video, instead of just suggesting that the students â€œplayâ€ with the spreadsheet, I think it would be better to give them an actual task or twoâ€¦ â€œchange the assumption about X to <this value>. What is the impact on the Y ratio? Why?â€ I liked that he showed what numbers needed to be changed to make the share valuation closer to $55. But rather than just telling us the answer, this would be another opportunity to have the students stop the video and go try it themselves. With a specific task, it is likely that more students will go and work with the spreadsheet. This is where the real learning takes place.One of the things that I really liked about the design of prior courses by Professor Bushee was the fact that he had examples throughout the videos that had you apply the information right away. But, perhaps this is just me. I know that I learn a lot better by doing rather than just watching the videos and going â€œyeahâ€¦ that makes sense. I understandâ€¦â€ I also recognize that some students, in past courses, have probably said they donâ€™t find the in-line quizzes valuable. But, is that a reflection of the value of in-line quizzes as a whole or just in-line quizzes that simply require â€œparrotingâ€ something said in the video.Iâ€™m sure that the professor can come up with lots of examples. In Week 1 Video 1 the in-line quiz might provide some numbers for De-levered Net Income, Sales, Average Total Assets and Average Shareholderâ€™s Equity and asking for the results of each of the ratios in the Dupont Analysis. And maybe a â€œthink about what this meansâ€ type question that is not necessarily â€œmarkedâ€ but for which an answer is provided in the video. Alternatively, he could have the students change some specific things in the Woof Junction spreadsheet and indicate what impact that has on the ratios and why.Week 1 Video 2 offers lots of similar opportunities with the Profitability and Turnover Ratios. Perhaps requiring the students to work backwards from a specific ratio to determine gross profit would be effective. Or, perhaps a question that relates strategy specifically to the ratios. For example, what would happen to the Gross Margin if Woof introduced a credit card and days receivable increased to 31.6 in 2015? Just something to engage people with the materials.All of the videos offer similar opportunities and I think having specific problems or questions will enhance the learning experience rather than just suggesting that they â€œgo look at the spreadsheetâ€. The audience for these courses tends to be quite a bit different from your average upper tier university student and probably needs a bit more â€œhand holdingâ€ and â€œdirectionâ€ in order to be successful.Also, if Professor Bushee expects students will watch the optional videos anyway, why make them optional? In the case of the Valuation Video, despite some of the mathematics being a little â€œscaryâ€ for some students, I think that the information there is really useful and helps to solidify an understanding of the spreadsheet.Iâ€™m wondering if an in-quiz question would be helpful. Perhaps it might provide a new set of financials for Woof Junction and ask for ratio calculation and what that means in terms of their position in the marketplace or something similar. Just some practice questions to get people working with the information.Same comments basically apply for the remainder of the weeks. I think that it would help the students to have some in-line quizzes â€“ this not only breaks up the longer videos and helps to keep students focused but also provides a reinforcement of key concepts.I really liked the quiz for Week 1 even though I struggled with the questions where there are multiple correct responses. The quiz effectively reinforces the information covered very well and requires one to think about what was covered in the lectures.You may want to remind students that the questions may change from quiz to quiz. In many of these on-demand courses, the quiz questions do not change and students may be in the habit of not rereading the questions they have gotten correct on previous attempts.Week 2 â€“ Revenue After Cash Collection at 7:39 â€“ talking about Days Unearned Revenue and mentions that an â€œincrease means slower future recognitionâ€. A bit more explanation around what that means would be useful.Week 3 â€“ no particular additional comments on the lectures other than some in-line questions might be good.. I found Benfordâ€™s Law really interesting.Week 4. It would be really nice to have something to break up the lectures â€“ some in-line quiz questions might help. This would also help to reinforce the material.Week 4 quiz Question 9 -, the double negative wording of the question and the correct response may cause confusion for students â€“ particularly for those for whom English is not their native language.Overall CommentsI enjoyed the course and learned a lot. I was wondering whether it would be possible to provide a summary document with all the key information from each week related to the ratio calculations and the key things to look for related to those ratios. I know that the ratios are provided in the spreadsheet but it might be good to have a written summary with some supplemental information about how to use the ratios.I think in-line quizzes or practice questions would be helpful for students â€“ perhaps ones that asked students to do specific things in the spreadsheet and come back with an answer. They donâ€™t need to be long or complicated â€“ just something that gets people into the spreadsheets and working with them early. You may want to do something stronger to encourage them to â€œplayâ€ with the spreadsheet. Many will feel reluctant to change the numbers in the spreadsheet for fear of â€œmessingâ€ it up. Perhaps a reminder that they can change whatever they want because if they mess something up they can always download it again. Or they can save a copy and play in that leaving the original untouched.It also might be a good idea to have a â€œplaygroundâ€ sheet where there is a simple set of Financial Statements and the students can try changing things in the financial statements and see the impact on the key ratios without having to move from one spreadsheet to another â€“ so, a combination of the Original tab and the first two columns of the Ratios tab. You might even want to have two columns for the ratios â€“ one for the ratios with the original numbers that does not change (fixed values) and one for the changed numbers, so students can see the effect of the changes easily.In terms of the spreadsheets, I thought that the Original, the Ratios and the CommonSize tabs were fairly straight forward and relatively easy to understand. That may not be the case for people less familiar with MS-EXCEL but I donâ€™t know what the target audience is for this course so the students may all be proficient with the tool. On the Valuation tab, I was wondering if the numbers in Row 41 should be highlighted in some way to emphasize that they are Years. That is not clear on first glance.There are a lot of mistakes in the subtitles. I pointed out many of these by flagging the specific videos where they occurred.Thank you for the opportunity to participate in the beta-test of this course. I hope that my comments are helpful and that I have not missed too much that causes students issues as the course goes live."
331,AUTO/MECH,Gear Fundamentals,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,"Thank you very much for this awesome course, I really enjoyed and learned alot from it.I really liked the selected topics, they act like an intro to some really interesting fields in the programming.I've learned about NP multiple times but never found a use to it until now, the problems were really good and informative.I think the linear programming was pretty rushed, it should've been expanded over two weeks with more in details.Maybe add a problem or explain the use of duality ."
332,AUTO/MECH,Engineering Mechanics - An Introduction,coursera,ONLINE,CERTIFIED ,UNPAID ,-,5,"I didn't like that course because of:-weak explanations of algorithms-almost all assignments I googled, I spent all my time googling these algorithms-when code is submitted and something goes wrong It is not possible to understand what is really happened"
333,AUTO/MECH,Diesel Power Plant,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,Nice one.
334,AUTO/MECH,Gearbox Designing Basics â€“ Industrial Approach in English,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,5,poor course. never give any algorithm. No clue where the problem come from. The forum is only help a few people. No general ideas how to solve the problem. waist a lot of time debugging but still couldn't pass the assignment.total waste my time and garbage course.
335,AUTO/MECH,Hydro Electric Power Plant,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,While I like the content of the course but I felt too much of topics were crammed into one single course. I had to struggle a lot to grasp the concepts on advanced algorithms by just relying on video lectures so I had to look around in the internet for additional resources. Nonetheless it was a satisfying experience though it took me a lot of time and effort to complete the assignments.
336,AUTO/MECH,Energy Engineering_II,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,"Loved what I learnt, I also implemented a project using Google MAP API for the organization I'm working at"
337,AUTO/MECH,Energy Engineering _ V,coursera,ONLINE,CERTIFIED ,PAID ,1000,4,"Inadequate student and teacher participation on forums, leaving students to figure things out without assistance or collaboration. Insufficient explanation of math concepts required to fully understand lectures."
338,AUTO/MECH,Power Plant Economics,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,"The problems are really challenging, thank you! However, the instructor is not very active in the discussion forum, which is a pity when you really need help and get stucked in the problem set."
339,AUTO/MECH,Energy Engineering,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,4,"Excellent but tough course ,you need to work and it is not simply called advanced Algorithms and Complexity.You will be forced to test your code properly ,even if you didn't do it properly in the previous specialisation course."
340,AUTO/MECH,Introduction to Manufacturing Process,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,Thank you very much. I learned a lot in this course. I recommend it!
341,AUTO/MECH,Steam Boiler & Its Types,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,"I enjoyed the course a lot. I cannot thank the instructors enough.It would have been more interesting if we could go deeper on linear programming, such as extension to integer programming. The discussion about the duality was a bit too fast to me."
342,AUTO/MECH,Energy Engineering _ IV _Power Scenario and MCQS_QP,coursera,ONLINE,CERTIFIED ,UNPAID ,-,4,"easy to undestand, but it needs more examples"
343,AUTO/MECH,Energy Engineering -III,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,Good one!
344,AUTO/MECH,NC/CNC machines and CNC programming,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,4,"Great intro to Ableton, with good hands-on experience. Nice starting point for those who seek to expand their music creation toolset."
345,AUTO/MECH,CAD models,coursera,ONLINE,CERTIFIED ,UNPAID ,-,3,great fun and easy to learn.
346,AUTO/MECH,Gear systems and functions,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,"I personally think that I've learnt more from Google and YouTube then in this course. You can join the course for certification. Other then the certificate, I find this course not much of value."
347,AUTO/MECH, Turbocharger and its types ,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,The course gives a good basic overview of the softwareAs a newbie to DAW software it helpsActually needed it to determine if I was going to purchase the full versionI will be
348,AUTO/MECH,Evehicles,udemy,ONLINE,CERTIFIED ,UNPAID ,-,3,Offers a nice introduction to Ableton and its Usage. However it would have been lovely if this was a longer course.. Loved the way of instructions and the topics covered.
349,AUTO/MECH,Hybrid Vehicles,coursera,ONLINE,CERTIFIED ,PAID ,1000,5,really great course
350,AUTO/MECH,Types of fuel used in automobiles,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,Really useful for beginners!!
351,AUTO/MECH,Additive Manufacturing,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,must have if you want to start using ableton
352,AUTO/MECH,Principles of Powder metallurgy,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,3,"Excellent course.Great content, tasks and learning environment.It helped me to rediscover my love for creating music and how well suited Ableton is to my way of working."
353,AUTO/MECH,"Principles of welding , brazing and soldering",simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,"Good as a introduction, but there was only a few people on blend so it was hard to earn their votes, hope there will apear some intermediate or advanced courses."
354,AUTO/MECH,steam and gas turbines,udacity,ONLINE,CERTIFIED ,UNPAID ,-,3,"Great introduction to Ableton 9 for a newcomers. You'll learn basics, but those that are enough to start create music."
355,AUTO/MECH,Francis and kaplan turbines,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,Awesome course for an intro or to just refresh your skills.
356,AUTO/MECH,Diesel and dual cycles,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,3,it's awesome for beginners!
357,AUTO/MECH,Chasis and frames,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,"Cool, The best i did on line.I learned a lotThanks you very much."
358,AUTO/MECH,I.C Engines,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,3,to easy. enjoy everyone! also children to old papa anyone.thanks for Erin Barra
359,AUTO/MECH,S.I Engines,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,"Great introduction to Ableton. If you love music, this can change the way you create sounds, melodies, rhythms,..."
